1;Facultad de Ingeniería;Libertador General San Martin 1109 (O);Capital, San Juan;0264-4222074 - 4222643;4
1;1;BioIngenieria;Bioingeniero;Once Semestres;Grado
1;2;Ingeniería Electrónica;Ingeniero en Electrónica;Once Semestres;Grado
1;3;Ingenieria Mecánica;Ingeniero Mecánico;Once Semestres;Grado
1;4;Ingeniería en Agrimensura;Ingeniero Agrimensor;Diez Semestres;Grado
2;Facultad de Ciencias Exactas Físicas y Naturales;Avenida Ignacio de la Roza 590 (Oeste);Rivadavia, San Juan;0264-4260353-4260355;4
2;1;Licenciatura en Sistemas de Información;Licenciado en Sistemas de Información;Diez Semestres;Grado
2;2;Licenciatura en Ciencias de la Computación;Licenciado en Ciencias de la Computación;Diez Semestres;Grado
2;3;Tecnicatura en Programación Web;Técnico en Programación Web;Seis Semestres;Pre grado
2;4;Licenciatura en Biologia;Licenciado en Biología;Diez Semestres;Grado
3;Facultad de Filosofía, Humanidades y Arte;Av. Ignacio de la Roza 230 (O);Capital, San Juan;0264-4222074 - 4222643;3
3;1;Licenciatura en Matemáticas;Licenciado en Matemáticas;Diez Semestres;Grado
3;2;Licenciatura en Inglés;Licenciado en Inglés;Diez Semestres;Grado
3;3;Licenciatura en Historia;Licenciado en Historia;Diez Semestres;Grado
4;Facultad de Ciencias Sociales;Av. Ignacio de la Roza 590 (O), Complejo Universitario Islas Malvinas;Rivadavia, San Juan;4231949 - 4230314;3
4;1;Profesorado de Sociología;Profesor de Sociología;Diez Semestres;Grado
4;2;Contador Público;Contador Público;Diez Semestres;Grado
4;3;Licenciatura en Comunicación Social;Licenciado en Comunicación Social;Cuatro Semestres y un Cuatrimestre;Grado
5;Facultad De Arquitectura, Urbanismo Y Diseño;Av. Ignacio de la Roza 590 (O), Complejo Universitario Islas Malvinas;Rivadavia, San Juan;232395 - 4233259;3
5;1;Arquitectura y Urbanismo;Arquitecto;12 Semestres;Grado
5;2;Diseño Gráfico;Diseñador Gráfico;Diez Semestres;Grado
5;3;Tecnicatura Universitaria en Diseño de Indumentaria y Textil;Técnico Universitario en Diseño de Indumentaria y Textil;5 Semestres;Pre grado
